date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score,i,project
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.048387097,12.0,0.951612903,0.729976532,0.190524194,0.43614666,0.391630901,0.796943231,0.435041716,0.562837317,2.0,
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.052419355,13.0,0.947580645,0.727783144,0.157426075,0.489288937,0.461494253,0.731996354,0.555325035,0.631537554,3.0,
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.052419355,13.0,0.947580645,0.748993524,0.170362903,0.470666565,0.431932773,0.815010571,0.478881988,0.603286385,4.0,
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.040322581,10.0,0.959677419,0.720510591,0.167002688,0.465331218,0.423099246,0.764150943,0.486648865,0.594616639,5.0,
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.068548387,17.0,0.931451613,0.741347672,0.155913978,0.499202835,0.453474676,0.79299691,0.514362057,0.623987034,6.0,
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.044354839,11.0,0.955645161,0.724816233,0.172883065,0.450364744,0.41600454,0.770767613,0.474740933,0.58757515,7.0,
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.052419355,13.0,0.947580645,0.747830904,0.161626344,0.4914153,0.445213379,0.802494802,0.5,0.616121309,8.0,
1/23/22 13:59,"(4, 4)",2668.0,Yes,0.2,LogisticRegression,0.028225806,7.0,0.971774194,0.723170249,0.171034946,0.449257619,0.411220359,0.780461032,0.46500981,0.582786885,9.0,
1/23/22 14:01,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.133064516,33.0,0.866935484,0.761316468,0.164482527,0.499125415,0.446579989,0.820353063,0.494987469,0.617428683,0.0,
1/23/22 14:02,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.185483871,46.0,0.814516129,0.78113148,0.14280914,0.540432372,0.49704142,0.813165537,0.561122244,0.664031621,1.0,
1/23/22 14:04,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.116935484,29.0,0.883064516,0.757190722,0.180107527,0.476946451,0.42396561,0.812564367,0.469922573,0.595471698,2.0,
1/23/22 14:05,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.120967742,30.0,0.879032258,0.750355785,0.150873656,0.521920676,0.486857143,0.744755245,0.58436214,0.654880861,3.0,
1/23/22 14:07,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.133064516,33.0,0.866935484,0.737310316,0.165322581,0.492080735,0.44966443,0.810483871,0.5025,0.62037037,4.0,
1/23/22 14:08,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.153225806,38.0,0.846774194,0.745432238,0.157762097,0.508042752,0.456282571,0.774066798,0.526386106,0.626640159,5.0,
1/23/22 14:10,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.157258065,39.0,0.842741935,0.752988688,0.154401882,0.531151293,0.486878839,0.761572052,0.574440053,0.654900488,6.0,
1/23/22 14:11,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.116935484,29.0,0.883064516,0.740890088,0.164146505,0.482530529,0.440755581,0.79218107,0.498381877,0.611839491,7.0,
1/23/22 14:13,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.137096774,34.0,0.862903226,0.733504057,0.158098118,0.512365194,0.459816303,0.791501976,0.523187459,0.629964609,8.0,
1/23/22 14:15,"(4, 4)",2668.0,Yes,0.2,MLPClassifier,0.141129032,35.0,0.858870968,0.734471941,0.163306452,0.487838124,0.44266055,0.787755102,0.502604167,0.613672496,9.0,
1/23/22 14:15,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.036290323,9.0,0.963709677,0.605834406,0.18077957,0.432231109,0.394485087,0.792986425,0.439774153,0.565778854,0.0,
1/23/22 14:15,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.076612903,19.0,0.923387097,0.579393124,0.157426075,0.488756819,0.461184589,0.770413064,0.534666667,0.63124754,1.0,
1/23/22 14:15,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.092741935,23.0,0.907258065,0.625268786,0.184139785,0.461967602,0.415466667,0.801440329,0.46313912,0.587038433,2.0,
1/23/22 14:16,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.080645161,20.0,0.919354839,0.554567868,0.158938172,0.494224235,0.460968661,0.724910394,0.558701657,0.631045242,3.0,
1/23/22 14:16,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.024193548,6.0,0.975806452,0.64977371,0.171706989,0.47836929,0.446969697,0.779981114,0.511455108,0.617801047,4.0,
1/23/22 14:16,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.096774194,24.0,0.903225806,0.613176592,0.162130376,0.494936604,0.448571429,0.754807692,0.525083612,0.619329389,5.0,
1/23/22 14:16,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.068548387,17.0,0.931451613,0.569561105,0.156418011,0.503661403,0.471623156,0.763786765,0.552159468,0.640956421,6.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.068548387,17.0,0.931451613,0.598985939,0.173891129,0.448666633,0.415254237,0.768025078,0.474806202,0.586826347,7.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.084677419,21.0,0.915322581,0.589748902,0.161962366,0.496473525,0.451337507,0.778978389,0.517624021,0.621960784,8.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.2,MLkNN,0.096774194,24.0,0.903225806,0.637158996,0.16750672,0.483620553,0.445494994,0.757805109,0.519455253,0.61639092,9.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.142473118,53.0,0.857526882,0.739424368,0.16140233,0.494103104,0.441472868,0.806086341,0.493928881,0.61253025,0.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.147849462,55.0,0.852150538,0.763744706,0.151545699,0.510345979,0.46648265,0.821527778,0.519087319,0.636192525,1.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.115591398,43.0,0.884408602,0.75893571,0.171482975,0.479680892,0.432962963,0.812369701,0.481069959,0.604290514,2.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.107526882,40.0,0.892473118,0.737399202,0.15546595,0.498339821,0.454831108,0.786150713,0.519049753,0.625269978,3.0,
1/23/22 14:17,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.150537634,56.0,0.849462366,0.759956061,0.162298387,0.502988711,0.454853273,0.82244898,0.504380476,0.625290923,4.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.158602151,59.0,0.841397849,0.747485483,0.153897849,0.513479881,0.465785381,0.789716546,0.531735464,0.635543767,5.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.147849462,55.0,0.852150538,0.757371366,0.152889785,0.519890921,0.465753425,0.815068493,0.520787746,0.635514019,6.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.11827957,44.0,0.88172043,0.745251123,0.160730287,0.490922167,0.446800308,0.787899388,0.507887818,0.617639222,7.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.142473118,53.0,0.857526882,0.754842155,0.159946237,0.504485378,0.45785877,0.801861702,0.516267123,0.628125,8.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,RandomForest,0.155913978,58.0,0.844086022,0.748444073,0.158938172,0.496025327,0.450851393,0.783983849,0.514803358,0.621499066,9.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.142473118,53.0,0.857526882,0.717427593,0.161290323,0.493183676,0.443585781,0.809590973,0.49525453,0.614561028,0.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.134408602,50.0,0.865591398,0.737376362,0.154905914,0.494858151,0.455940205,0.812762973,0.509450549,0.626317212,1.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.120967742,45.0,0.879032258,0.737592328,0.170250896,0.482364021,0.433681073,0.820295983,0.479209551,0.604989605,2.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.112903226,42.0,0.887096774,0.695731849,0.159498208,0.488369728,0.45019305,0.769636964,0.520303436,0.620873269,3.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.158602151,59.0,0.841397849,0.745152435,0.161178315,0.498822238,0.457799548,0.827093261,0.50625,0.628069269,4.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.163978495,61.0,0.836021505,0.718223487,0.154793907,0.509716247,0.463300971,0.790589795,0.528109783,0.633227176,5.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.14516129,54.0,0.85483871,0.745188887,0.151993728,0.518437543,0.472600078,0.811207472,0.531004367,0.64185801,6.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.11827957,44.0,0.88172043,0.710286897,0.161066308,0.485939448,0.445643793,0.792323509,0.504583151,0.616533333,7.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.147849462,55.0,0.852150538,0.732588476,0.159274194,0.509760382,0.462381853,0.803547963,0.521312873,0.632368149,8.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,DecisionTree,0.150537634,56.0,0.849462366,0.70970126,0.159610215,0.492415689,0.448529412,0.780997305,0.513058876,0.61928934,9.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.043010753,16.0,0.956989247,0.734544945,0.167674731,0.465679855,0.422676437,0.801169591,0.472210254,0.59419897,0.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.053763441,20.0,0.946236559,0.734935775,0.162858423,0.471059593,0.436215587,0.790583275,0.493204735,0.607451404,1.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.037634409,14.0,0.962365591,0.737073035,0.179323477,0.452475794,0.409878363,0.8,0.456673511,0.581437908,2.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.048387097,18.0,0.951612903,0.724299972,0.164986559,0.478088426,0.446864439,0.735475896,0.532438479,0.617700493,3.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.040322581,15.0,0.959677419,0.735978657,0.173611111,0.45978893,0.420127198,0.807913669,0.466749792,0.591675448,4.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.048387097,18.0,0.951612903,0.722074235,0.166442652,0.467615419,0.426918627,0.771966527,0.488526037,0.598378378,5.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.053763441,20.0,0.946236559,0.737755365,0.16218638,0.48694103,0.441358025,0.794996525,0.498040923,0.6124197,6.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.021505376,8.0,0.978494624,0.724115769,0.169578853,0.453510938,0.418139892,0.772727273,0.476774759,0.589701897,7.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.040322581,15.0,0.959677419,0.734570198,0.169130824,0.471984113,0.429542879,0.792334495,0.48403576,0.600951374,8.0,
1/23/22 14:18,"(4, 4)",2668.0,Yes,0.3,LogisticRegression,0.034946237,13.0,0.965053763,0.719043147,0.172155018,0.443991742,0.408846154,0.763649425,0.468075738,0.58039858,9.0,
1/23/22 14:20,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.134408602,50.0,0.865591398,0.743951916,0.162298387,0.494280182,0.445464983,0.808895066,0.49786142,0.616362192,0.0,
1/23/22 14:22,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.142473118,53.0,0.857526882,0.762738334,0.153897849,0.510715942,0.466821886,0.809011432,0.524640209,0.636507937,1.0,
1/23/22 14:23,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.102150538,38.0,0.897849462,0.771999704,0.169466846,0.48695862,0.440665434,0.824343015,0.486332109,0.61175263,2.0,
1/23/22 14:25,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.102150538,38.0,0.897849462,0.742116966,0.154793907,0.498766022,0.459734167,0.787148594,0.525,0.62988752,3.0,
1/23/22 14:26,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.14516129,54.0,0.85483871,0.759108571,0.16375448,0.519454691,0.476361032,0.77596266,0.552325581,0.645317807,4.0,
1/23/22 14:28,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.158602151,59.0,0.841397849,0.746235847,0.158714158,0.508784696,0.459366654,0.775773196,0.529696436,0.629542484,5.0,
1/23/22 14:29,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.11827957,44.0,0.88172043,0.756044975,0.157482079,0.506875688,0.460475825,0.802139037,0.519480519,0.63058329,6.0,
1/23/22 14:31,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.110215054,41.0,0.889784946,0.741947925,0.162298387,0.505056201,0.471746263,0.744105808,0.563098346,0.641070102,7.0,
1/23/22 14:32,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.139784946,52.0,0.860215054,0.763890616,0.160394265,0.508972364,0.456958665,0.807640751,0.512765957,0.62727746,8.0,
1/23/22 14:34,"(4, 4)",2668.0,Yes,0.3,MLPClassifier,0.142473118,53.0,0.857526882,0.718189137,0.160394265,0.49530528,0.449442522,0.777777778,0.515659462,0.620159151,9.0,
1/23/22 14:34,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.072580645,27.0,0.927419355,0.549370604,0.169802867,0.475165851,0.438102298,0.756722151,0.509922347,0.609278351,0.0,
1/23/22 14:35,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.080645161,30.0,0.919354839,0.573138177,0.16375448,0.47132894,0.432012432,0.794285714,0.486439195,0.60336408,1.0,
1/23/22 14:35,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.048387097,18.0,0.951612903,0.57020049,0.18077957,0.451712169,0.412663755,0.776180698,0.468401487,0.58423493,2.0,
1/23/22 14:35,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.056451613,21.0,0.943548387,0.607962529,0.174171147,0.477910357,0.44897236,0.681916039,0.567906768,0.619711421,3.0,
1/23/22 14:35,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.056451613,21.0,0.943548387,0.640002201,0.178427419,0.485351646,0.450500172,0.720353006,0.545986622,0.621165279,4.0,
1/23/22 14:36,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.11827957,44.0,0.88172043,0.599224035,0.157706093,0.49911123,0.451713396,0.78697422,0.514640639,0.622317597,5.0,
1/23/22 14:36,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.083333333,31.0,0.916666667,0.549855,0.16061828,0.496301823,0.45599393,0.774983881,0.525579362,0.6263679,6.0,
1/23/22 14:36,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.059139785,22.0,0.940860215,0.573652964,0.171931004,0.453778822,0.420754717,0.754397835,0.48753826,0.592297477,7.0,
1/23/22 14:36,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.053763441,20.0,0.946236559,0.569563058,0.166106631,0.486303082,0.446848191,0.777417262,0.512403764,0.61768497,8.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.3,MLkNN,0.051075269,19.0,0.948924731,0.587117484,0.171594982,0.450543822,0.420355656,0.74463807,0.491158267,0.591901971,9.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.125,62.0,0.875,0.734449578,0.164314516,0.486223683,0.440503432,0.797514241,0.495974235,0.611596505,0.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.122983871,61.0,0.877016129,0.739981349,0.163138441,0.482363957,0.436774942,0.798938992,0.490713587,0.607993541,1.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.122983871,61.0,0.877016129,0.742858757,0.169186828,0.482858734,0.43458731,0.792626728,0.490338929,0.605870841,2.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.102822581,51.0,0.897177419,0.730532441,0.163222446,0.480712749,0.438925787,0.775510204,0.502811776,0.610074252,3.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.14516129,72.0,0.85483871,0.756526654,0.165658602,0.493756341,0.448391608,0.814118842,0.499532565,0.619157976,4.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.149193548,74.0,0.850806452,0.748030531,0.161374328,0.501007695,0.449885452,0.801121877,0.506447453,0.620580683,5.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.122983871,61.0,0.877016129,0.745230162,0.157426075,0.499970316,0.455707232,0.796851193,0.515609596,0.626097366,6.0,
1/23/22 14:37,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.116935484,58.0,0.883064516,0.742378199,0.164230511,0.483716795,0.439988542,0.775757576,0.504102396,0.61110006,7.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.122983871,61.0,0.877016129,0.748010612,0.162214382,0.4896313,0.44938694,0.791562029,0.509702458,0.620106236,8.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,RandomForest,0.14516129,72.0,0.85483871,0.73963931,0.160030242,0.492550491,0.44428238,0.787487073,0.504806099,0.615229247,9.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.118951613,59.0,0.881048387,0.702202423,0.165910618,0.478477733,0.434745278,0.791970803,0.490791599,0.606024337,0.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.122983871,61.0,0.877016129,0.718195169,0.163390457,0.479820952,0.436884771,0.795047418,0.49233279,0.60809994,1.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.127016129,63.0,0.872983871,0.712508652,0.169606855,0.479898998,0.431267606,0.79367548,0.48572335,0.602637276,2.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.10483871,52.0,0.89516129,0.70628933,0.161710349,0.481185579,0.440244257,0.786493506,0.5,0.611346659,3.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.133064516,66.0,0.866935484,0.730109064,0.164482527,0.49192245,0.450154451,0.814118842,0.50172144,0.620836561,4.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.139112903,69.0,0.860887097,0.717512775,0.164482527,0.491786735,0.443117179,0.796116505,0.499839589,0.614111155,5.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.116935484,58.0,0.883064516,0.721962337,0.155913978,0.501527037,0.459364987,0.79969574,0.519091508,0.629540918,6.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.125,62.0,0.875,0.709328222,0.16187836,0.487404231,0.441772885,0.790975104,0.500163988,0.612818967,7.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.129032258,64.0,0.870967742,0.726959657,0.160030242,0.49800406,0.453528399,0.802538071,0.510494026,0.624037892,8.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,DecisionTree,0.129032258,64.0,0.870967742,0.702879777,0.160534274,0.491050758,0.445283019,0.78185525,0.508452105,0.61618799,9.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.034274194,17.0,0.965725806,0.716973624,0.17078293,0.457480215,0.417978815,0.77991453,0.473872119,0.589541692,0.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.032258065,16.0,0.967741935,0.720944498,0.170698925,0.450810883,0.414409222,0.78194671,0.468556533,0.58598207,1.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.04233871,21.0,0.95766129,0.727728348,0.176915323,0.450154868,0.406426156,0.778197518,0.459674849,0.577955912,2.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.036290323,18.0,0.963709677,0.716533092,0.167926747,0.453614852,0.416520724,0.775965198,0.4734572,0.588089841,3.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.038306452,19.0,0.961693548,0.725490603,0.176999328,0.451717069,0.411945297,0.789304813,0.462841016,0.583514529,4.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.044354839,22.0,0.955645161,0.725669441,0.170278898,0.462358021,0.417361311,0.790419162,0.46929541,0.588927195,5.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.040322581,20.0,0.959677419,0.729462322,0.162130376,0.480322765,0.435672515,0.792553191,0.491749175,0.606924644,6.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.024193548,12.0,0.975806452,0.717506553,0.17078293,0.450912369,0.414627124,0.763520679,0.475718533,0.586199878,7.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.030241935,15.0,0.969758065,0.720876274,0.173051075,0.468506577,0.438386041,0.734917733,0.520725389,0.609552691,8.0,
1/23/22 14:38,"(4, 4)",2668.0,Yes,0.4,LogisticRegression,0.050403226,25.0,0.949596774,0.711489507,0.168766801,0.459204334,0.41869213,0.766013764,0.4800929,0.590250867,9.0,
1/23/22 14:39,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.118951613,59.0,0.881048387,0.730867216,0.165574597,0.496243002,0.456425814,0.748530077,0.539087948,0.626775232,0.0,
1/23/22 14:41,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.125,62.0,0.875,0.741841654,0.16187836,0.488369941,0.44112529,0.794255875,0.498035363,0.612195613,1.0,
1/23/22 14:42,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.100806452,50.0,0.899193548,0.741685783,0.170026882,0.479278813,0.427763642,0.790904339,0.482307938,0.599207921,2.0,
1/23/22 14:44,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.088709677,44.0,0.911290323,0.694629809,0.166330645,0.484603404,0.451675436,0.733693207,0.540245114,0.622281572,3.0,
1/23/22 14:45,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.120967742,60.0,0.879032258,0.740239271,0.168346774,0.481358121,0.436128306,0.806451613,0.487115022,0.607366771,4.0,
1/23/22 14:47,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.139112903,69.0,0.860887097,0.754726541,0.162634409,0.497383093,0.448747153,0.793554884,0.508059317,0.619496855,5.0,
1/23/22 14:48,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.125,62.0,0.875,0.738459822,0.159190188,0.512344523,0.46993007,0.75505618,0.554455446,0.639391056,6.0,
1/23/22 14:50,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.106854839,53.0,0.893145161,0.732872631,0.163810484,0.483553585,0.439655172,0.775862069,0.503620803,0.610778443,7.0,
1/23/22 14:52,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.112903226,56.0,0.887096774,0.754569449,0.162214382,0.490393603,0.448915525,0.795649975,0.507419355,0.619657278,8.0,
1/23/22 14:53,"(4, 4)",2668.0,Yes,0.4,MLPClassifier,0.135080645,67.0,0.864919355,0.736849672,0.160282258,0.497187006,0.44839549,0.779396985,0.513576159,0.619161677,9.0,
1/23/22 14:54,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.078629032,39.0,0.921370968,0.588866916,0.169186828,0.488027567,0.451226158,0.744269663,0.534021283,0.621855051,0.0,
1/23/22 14:54,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.074596774,37.0,0.925403226,0.592642368,0.167758737,0.465937294,0.427629693,0.775467775,0.48806019,0.599076491,1.0,
1/23/22 14:55,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.0625,31.0,0.9375,0.63917561,0.172463038,0.464033049,0.419236209,0.798491379,0.468838975,0.59079131,2.0,
1/23/22 14:55,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.064516129,32.0,0.935483871,0.590019728,0.166918683,0.459691364,0.420361727,0.780184082,0.476836532,0.591907989,3.0,
1/23/22 14:56,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.068548387,34.0,0.931451613,0.607088563,0.172883065,0.485291121,0.451492537,0.749889332,0.531534358,0.622107969,4.0,
1/23/22 14:56,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.0625,31.0,0.9375,0.615337744,0.170194892,0.477904853,0.438002774,0.760231103,0.508207274,0.609182099,5.0,
1/23/22 14:57,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.064516129,32.0,0.935483871,0.583950171,0.16843078,0.492175253,0.466045273,0.703376206,0.580046404,0.635785649,6.0,
1/23/22 14:57,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.056451613,28.0,0.943548387,0.584344359,0.172043011,0.445846987,0.41216992,0.772874058,0.468974526,0.583739837,7.0,
1/23/22 14:58,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.046370968,23.0,0.953629032,0.580857159,0.168178763,0.486938084,0.452855972,0.743716338,0.536593264,0.623401053,8.0,
1/23/22 14:58,"(4, 4)",2668.0,Yes,0.4,MLkNN,0.04233871,21.0,0.95766129,0.566586885,0.169186828,0.458257219,0.424900057,0.753417722,0.493532338,0.596392786,9.0,
,,,,0.4,BERT,0.7858354114713217,,,,0.2141645885286783,,,0.661148473874806,0.4613718411552346,0.5434828832660005,,all_2
,,,,0.4,BERT,0.7734663341645885,,,,0.2265336658354114,,,0.6897338403041825,0.3274368231046931,0.4440636474908201,,all_2
,,,,0.4,BERT,0.7870324189526184,,,,0.2129675810473815,,,0.6495525200188412,0.4978339350180505,0.5636623748211731,,all_2
,,,,0.4,BERT,0.766284289276808,,,,0.233715710723192,,,0.592384249242752,0.4942238267148014,0.5388703011218264,,all_2
,,,,0.4,BERT,0.7956109725685785,,,,0.2043890274314214,,,0.7251717676452217,0.4191335740072202,0.5312285518188058,,all_2
,,,,0.4,BERT,0.7732668329177057,,,,0.2267331670822942,,,0.6428982173663025,0.4036101083032491,0.4958970946994899,,all_2
,,,,0.4,BERT,0.795211970074813,,,,0.204788029925187,,,0.7208872458410351,0.4223826714801444,0.5326656043705896,,all_2
,,,,0.4,BERT,0.7854364089775561,,,,0.2145635910224438,,,0.7118412046543463,0.3754512635379061,0.491609548570078,,all_2
,,,,0.4,BERT,0.7845386533665836,,,,0.2154613466334164,,,0.6601890756302521,0.4537906137184115,0.5378690629011553,,all_2
,,,,0.4,BERT,0.7834413965087281,,,,0.2165586034912718,,,0.642823080591321,0.4866425992779783,0.5539346620094514,,all_2
,,,,0.3,BERT,0.78643391521197,,,,0.2135660847880299,,,0.6789982925441093,0.4306859205776173,0.5270598630439585,,all_2
,,,,0.3,BERT,0.7935162094763092,,,,0.2064837905236907,,,0.6804123711340206,0.4765342960288808,0.5605095541401275,,all_2
,,,,0.3,BERT,0.7854364089775561,,,,0.2145635910224438,,,0.7462211614956245,0.3386281588447653,0.4658554755401042,,all_2
,,,,0.3,BERT,0.7868329177057356,,,,0.2131670822942643,,,0.6771124790151091,0.4368231046931408,0.5310511301294711,,all_2
