date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score,i,project
9/21/21 3:41,"(3, 3)",838,Yes,0.2,MLkNN,0.210526316,36,0.789473684,0.820761626,0.130994152,0.690351721,0.683615819,0.801324503,0.823129252,0.812080537,4,jabref50
9/21/21 3:41,"(3, 3)",838,Yes,0.2,MLkNN,0.233918129,40,0.766081871,0.827906499,0.152436647,0.629661274,0.603448276,0.900151286,0.64673913,0.752688172,5,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.2,MLkNN,0.263157895,45,0.736842105,0.817906289,0.136062378,0.65320878,0.62793177,0.913178295,0.667800454,0.771447282,6,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.2,MLkNN,0.204678363,35,0.795321637,0.812189642,0.129044834,0.6979933,0.688909774,0.813540511,0.818080357,0.815804118,7,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.2,MLkNN,0.134502924,23,0.865497076,0.792492879,0.145419103,0.661164063,0.651401869,0.801149425,0.77703456,0.788907753,8,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.2,MLkNN,0.228070175,39,0.771929825,0.810413762,0.153606238,0.619151414,0.598778004,0.88155922,0.651162791,0.749044586,9,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.3,RandomForest,0.15234375,39,0.84765625,0.851214843,0.145052083,0.654140597,0.644089457,0.773006135,0.794326241,0.783521182,0,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.3,RandomForest,0.2109375,54,0.7890625,0.862525382,0.140885417,0.67037704,0.662086196,0.792227205,0.801209373,0.796692973,1,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.3,RandomForest,0.19140625,49,0.80859375,0.882283693,0.126822917,0.693471687,0.685603615,0.797896319,0.8296875,0.813481425,2,jabref50
9/21/21 3:42,"(3, 3)",838,Yes,0.3,RandomForest,0.20703125,53,0.79296875,0.86966587,0.132291667,0.685986962,0.66970091,0.799069046,0.805316654,0.802180685,3,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,RandomForest,0.19140625,49,0.80859375,0.872073305,0.134635417,0.677642215,0.671328671,0.789237668,0.817970565,0.80334728,4,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,RandomForest,0.20703125,53,0.79296875,0.877877392,0.1359375,0.684744628,0.67375,0.807490637,0.802680566,0.805078417,5,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,RandomForest,0.2421875,62,0.7578125,0.888180894,0.122395833,0.707313227,0.700063816,0.814402376,0.832953683,0.823573574,6,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,RandomForest,0.22265625,57,0.77734375,0.875707175,0.13125,0.691058182,0.677749361,0.812260536,0.803639121,0.807926829,7,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,RandomForest,0.1875,48,0.8125,0.865015343,0.143229167,0.665994628,0.659231722,0.788732394,0.800601956,0.794622853,8,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,RandomForest,0.1953125,50,0.8046875,0.866340553,0.139322917,0.6724367,0.667495339,0.794966691,0.806306306,0.800596347,9,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.1875,48,0.8125,0.857739367,0.140885417,0.655268646,0.636180229,0.840888889,0.72324159,0.777640773,0,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.1953125,50,0.8046875,0.865306921,0.14296875,0.663903826,0.659217877,0.783763838,0.805766313,0.794612795,1,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.2265625,58,0.7734375,0.903488076,0.124479167,0.687585819,0.673720137,0.864273205,0.753435115,0.805057096,2,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.21484375,55,0.78515625,0.874210118,0.136458333,0.664695786,0.643051771,0.848920863,0.726153846,0.782752902,3,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.1875,48,0.8125,0.874296138,0.136458333,0.656353152,0.646662171,0.839020122,0.7382602,0.785421785,4,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.28125,72,0.71875,0.87569806,0.14609375,0.640039485,0.616541353,0.916666667,0.653149891,0.762790698,5,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.25390625,65,0.74609375,0.896646252,0.126041667,0.68705484,0.679045093,0.864135021,0.760207869,0.808846761,6,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.234375,60,0.765625,0.877605361,0.131510417,0.691266177,0.680379747,0.807057057,0.812547241,0.809792844,7,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.22265625,57,0.77734375,0.877536128,0.140885417,0.671999431,0.668910649,0.795487627,0.807834442,0.801613495,8,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,DecisionTree,0.26171875,67,0.73828125,0.87760538,0.148697917,0.62674048,0.598735067,0.907348243,0.637724551,0.749010989,9,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.109375,28,0.890625,0.840847298,0.15,0.639342927,0.63029525,0.775059195,0.771406127,0.773228346,0,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.109375,28,0.890625,0.843269357,0.155989583,0.633495107,0.623743719,0.772161742,0.76443418,0.76827853,1,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.12890625,33,0.87109375,0.873700795,0.133854167,0.679454985,0.666666667,0.801872075,0.798136646,0.8,2,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.1328125,34,0.8671875,0.858843496,0.14140625,0.658902924,0.652813299,0.792701863,0.787201234,0.789941973,3,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.1171875,30,0.8828125,0.85640511,0.144270833,0.651415804,0.64418754,0.778122576,0.789142408,0.78359375,4,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.12890625,33,0.87109375,0.867390083,0.144791667,0.664098293,0.651847214,0.806351665,0.772828508,0.789234268,5,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.1328125,34,0.8671875,0.870949143,0.137239583,0.669761933,0.661745828,0.801710731,0.791250959,0.796446504,6,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.12109375,31,0.87890625,0.858590072,0.146614583,0.650670066,0.639795266,0.792393027,0.768639508,0.780335544,7,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.09765625,25,0.90234375,0.843646232,0.161458333,0.626865192,0.61298377,0.772619984,0.74790556,0.76006192,8,jabref50
9/21/21 3:43,"(3, 3)",838,Yes,0.3,LogisticRegression,0.1171875,30,0.8828125,0.853340581,0.14921875,0.646906566,0.638941399,0.789719626,0.769931663,0.779700115,9,jabref50
9/21/21 3:44,"(3, 3)",838,Yes,0.3,MLPClassifier,0.15234375,39,0.84765625,0.873719148,0.147916667,0.63144644,0.619047619,0.826320501,0.711642251,0.764705882,0,jabref50
9/21/21 3:44,"(3, 3)",838,Yes,0.3,MLPClassifier,0.20703125,53,0.79296875,0.888288337,0.138802083,0.66136575,0.649802891,0.84241908,0.739715782,0.787733971,1,jabref50
9/21/21 3:45,"(3, 3)",838,Yes,0.3,MLPClassifier,0.1796875,46,0.8203125,0.905499275,0.12578125,0.684080763,0.671428571,0.855285962,0.757482732,0.803418803,2,jabref50
9/21/21 3:46,"(3, 3)",838,Yes,0.3,MLPClassifier,0.19140625,49,0.80859375,0.884299031,0.138802083,0.661062494,0.640108035,0.84341637,0.726436782,0.780568135,3,jabref50
9/21/21 3:47,"(3, 3)",838,Yes,0.3,MLPClassifier,0.1796875,46,0.8203125,0.899669016,0.1390625,0.647928363,0.644710579,0.842608696,0.732980333,0.783980583,4,jabref50
9/21/21 3:48,"(3, 3)",838,Yes,0.3,MLPClassifier,0.2734375,70,0.7265625,0.89404434,0.141927083,0.652244685,0.621264767,0.910386965,0.66173205,0.766395199,5,jabref50
9/21/21 3:49,"(3, 3)",838,Yes,0.3,MLPClassifier,0.2578125,66,0.7421875,0.904621142,0.122916667,0.713962871,0.702957835,0.817715959,0.83358209,0.825572801,6,jabref50
9/21/21 3:50,"(3, 3)",838,Yes,0.3,MLPClassifier,0.21484375,55,0.78515625,0.896842652,0.134635417,0.676750908,0.659195781,0.856164384,0.741289844,0.794596742,7,jabref50
9/21/21 3:51,"(3, 3)",838,Yes,0.3,MLPClassifier,0.20703125,53,0.79296875,0.865161539,0.145052083,0.664957753,0.658491723,0.794378698,0.793791574,0.794085028,8,jabref50
9/21/21 3:51,"(3, 3)",838,Yes,0.3,MLPClassifier,0.171875,44,0.828125,0.885312422,0.14765625,0.64387119,0.6367713,0.828333333,0.733579336,0.778082192,9,jabref50
9/21/21 3:52,"(3, 3)",838,Yes,0.3,MLkNN,0.1484375,38,0.8515625,0.806615761,0.14296875,0.666162884,0.658369633,0.783123612,0.805175038,0.793996248,0,jabref50
9/21/21 3:52,"(3, 3)",838,Yes,0.3,MLkNN,0.1953125,50,0.8046875,0.789884207,0.145052083,0.662086405,0.654466501,0.785554728,0.796827795,0.791151106,1,jabref50
9/21/21 3:53,"(3, 3)",838,Yes,0.3,MLkNN,0.23828125,61,0.76171875,0.839887429,0.140885417,0.64294719,0.623521225,0.892430279,0.674191121,0.76810973,2,jabref50
9/21/21 3:53,"(3, 3)",838,Yes,0.3,MLkNN,0.19921875,51,0.80078125,0.825757068,0.133072917,0.685111015,0.672435897,0.800152555,0.80816641,0.804139517,3,jabref50
9/21/21 3:53,"(3, 3)",838,Yes,0.3,MLkNN,0.15625,40,0.84375,0.815573876,0.1390625,0.650571564,0.641370047,0.831881533,0.736882716,0.781505728,4,jabref50
9/21/21 3:54,"(3, 3)",838,Yes,0.3,MLkNN,0.17578125,45,0.82421875,0.828521538,0.148177083,0.645385636,0.630519481,0.840692641,0.716076696,0.773397053,5,jabref50
9/21/21 3:54,"(3, 3)",838,Yes,0.3,MLkNN,0.1640625,42,0.8359375,0.834459236,0.132291667,0.688142305,0.678277391,0.807083647,0.80952381,0.808301887,6,jabref50
9/21/21 3:54,"(3, 3)",838,Yes,0.3,MLkNN,0.1640625,42,0.8359375,0.819398475,0.13984375,0.67759092,0.665420561,0.799401198,0.798803291,0.799102132,7,jabref50
9/21/21 3:54,"(3, 3)",838,Yes,0.3,MLkNN,0.19921875,51,0.80078125,0.789048023,0.143229167,0.667096749,0.662576687,0.792951542,0.801186944,0.79704797,8,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.3,MLkNN,0.203125,52,0.796875,0.792218136,0.155729167,0.612419677,0.594025798,0.877632899,0.647668394,0.745315162,9,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.4,RandomForest,0.170087977,58,0.829912023,0.866978362,0.140371457,0.670110933,0.665268065,0.787962452,0.810335037,0.798992161,0,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.4,RandomForest,0.217008798,74,0.782991202,0.868094842,0.135092864,0.679017659,0.669061303,0.795105293,0.808449074,0.801721664,1,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.4,RandomForest,0.17888563,61,0.82111437,0.87358165,0.135874878,0.677655588,0.673248707,0.789851076,0.820160367,0.804720427,2,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.4,RandomForest,0.173020528,59,0.826979472,0.869697261,0.133528837,0.678191424,0.671792407,0.795221843,0.81231842,0.803679218,3,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.4,RandomForest,0.187683284,64,0.812316716,0.864256664,0.138220919,0.670704109,0.662368672,0.79031339,0.803592121,0.796897443,4,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.4,RandomForest,0.205278592,70,0.794721408,0.875931149,0.136070381,0.682494827,0.672778561,0.805289814,0.80348119,0.804384486,5,jabref50
9/21/21 3:55,"(3, 3)",838,Yes,0.4,RandomForest,0.17888563,61,0.82111437,0.883572434,0.137047898,0.661279955,0.650024963,0.848208469,0.73559322,0.787897126,6,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,RandomForest,0.228739003,78,0.771260997,0.877254851,0.131964809,0.689407375,0.680851064,0.801781737,0.818646958,0.810126582,7,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,RandomForest,0.164222874,56,0.835777126,0.862930153,0.144672532,0.659372104,0.654367118,0.785313901,0.796928328,0.791078487,8,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,RandomForest,0.190615836,65,0.809384164,0.863152255,0.143499511,0.660787176,0.654750706,0.782902137,0.8,0.791358727,9,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.2228739,76,0.7771261,0.85109068,0.149364614,0.621216882,0.595980962,0.896579157,0.639977286,0.74685222,0,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.252199413,86,0.747800587,0.859326657,0.145063539,0.630130695,0.600860678,0.892172524,0.647911833,0.750672043,1,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.181818182,62,0.818181818,0.867314772,0.137047898,0.659931531,0.647029204,0.839869281,0.738081562,0.785692449,2,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.234604106,80,0.765395894,0.8636203,0.1485826,0.619942618,0.596602972,0.890649762,0.643757159,0.747340426,3,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.231671554,79,0.768328446,0.864458296,0.150146628,0.615542839,0.582608696,0.900083963,0.622893666,0.736263736,4,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.187683284,64,0.812316716,0.850967673,0.143304008,0.655791577,0.636047666,0.837802485,0.725368063,0.77754173,5,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.187683284,64,0.812316716,0.851982944,0.13998045,0.658925451,0.643603783,0.837977965,0.735076748,0.78316172,6,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.24340176,83,0.75659824,0.869014712,0.146432063,0.63201432,0.605166052,0.89827856,0.649688738,0.754022989,7,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.17888563,61,0.82111437,0.86613607,0.143695015,0.662509257,0.657342657,0.784641068,0.802047782,0.793248945,8,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,DecisionTree,0.19941349,68,0.80058651,0.85513314,0.144086022,0.662168713,0.654800937,0.780133929,0.802986789,0.791395415,9,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.108504399,37,0.891495601,0.856953005,0.147605083,0.649886485,0.648182665,0.788996029,0.78410372,0.786542267,0,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.114369501,39,0.885630499,0.848630722,0.148778104,0.636557341,0.640018921,0.778033353,0.782986111,0.780501875,1,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.099706745,34,0.900293255,0.862261475,0.145063539,0.651364186,0.652459016,0.791027825,0.788341822,0.78968254,2,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.120234604,41,0.879765396,0.862730503,0.141935484,0.656764863,0.65625,0.796094199,0.788844622,0.79245283,3,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.114369501,39,0.885630499,0.856798687,0.146432063,0.644554256,0.646030246,0.79017341,0.779806047,0.784955498,4,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.114369501,39,0.885630499,0.861931787,0.147800587,0.64502302,0.644067797,0.796738497,0.770704225,0.783505155,5,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.131964809,45,0.868035191,0.875221114,0.138220919,0.668940558,0.667606958,0.808656036,0.792853155,0.800676628,6,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.131964809,45,0.868035191,0.867371201,0.143499511,0.652491716,0.654425612,0.802077323,0.780460415,0.791121229,7,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.090909091,31,0.909090909,0.852610816,0.15542522,0.633275571,0.631773969,0.778983438,0.769751693,0.774340051,8,jabref50
9/21/21 3:56,"(3, 3)",838,Yes,0.4,LogisticRegression,0.123167155,42,0.876832845,0.852958738,0.152883675,0.631994431,0.633723653,0.781177829,0.770501139,0.775802752,9,jabref50
9/21/21 3:57,"(3, 3)",838,Yes,0.4,MLPClassifier,0.170087977,58,0.829912023,0.869048956,0.140762463,0.657026063,0.64549483,0.836630504,0.738591549,0.784560144,0,jabref50
9/21/21 3:58,"(3, 3)",838,Yes,0.4,MLPClassifier,0.225806452,77,0.774193548,0.887432435,0.135483871,0.680493773,0.67218543,0.795632699,0.812464265,0.803960396,1,jabref50
9/21/21 3:59,"(3, 3)",838,Yes,0.4,MLPClassifier,0.17888563,61,0.82111437,0.881538379,0.136070381,0.664612188,0.654761905,0.839160839,0.748723766,0.791366906,2,jabref50
9/21/21 4:00,"(3, 3)",838,Yes,0.4,MLPClassifier,0.231671554,79,0.768328446,0.882598365,0.146432063,0.629281398,0.604331749,0.878648233,0.659365994,0.753375041,3,jabref50
9/21/21 4:00,"(3, 3)",838,Yes,0.4,MLPClassifier,0.190615836,65,0.809384164,0.890157632,0.145259042,0.636987491,0.626069451,0.841677943,0.709640616,0.770040235,4,jabref50
9/21/21 4:01,"(3, 3)",838,Yes,0.4,MLPClassifier,0.211143695,72,0.788856305,0.878000503,0.139198436,0.663120205,0.650466372,0.838077166,0.743964065,0.788221297,5,jabref50
9/21/21 4:02,"(3, 3)",838,Yes,0.4,MLPClassifier,0.19941349,68,0.80058651,0.881877151,0.136852395,0.665754423,0.65034965,0.841085271,0.741457859,0.788135593,6,jabref50
9/21/21 4:03,"(3, 3)",838,Yes,0.4,MLPClassifier,0.19941349,68,0.80058651,0.897536483,0.13313783,0.674806295,0.660179641,0.85520362,0.743258427,0.795311091,7,jabref50
9/21/21 4:04,"(3, 3)",838,Yes,0.4,MLPClassifier,0.175953079,60,0.824046921,0.865169146,0.143108504,0.653232048,0.644660194,0.827930175,0.744394619,0.783943329,8,jabref50
9/21/21 4:05,"(3, 3)",838,Yes,0.4,MLPClassifier,0.181818182,62,0.818181818,0.864742247,0.146823069,0.656123975,0.651022305,0.785313901,0.791972866,0.788629327,9,jabref50
9/21/21 4:05,"(3, 3)",838,Yes,0.4,MLkNN,0.105571848,36,0.894428152,0.815088978,0.148778104,0.632743226,0.628054741,0.827430779,0.72272216,0.771540078,0,jabref50
9/21/21 4:06,"(3, 3)",838,Yes,0.4,MLkNN,0.149560117,51,0.850439883,0.807121736,0.138807429,0.651680081,0.643931795,0.837573386,0.735816619,0.783404515,1,jabref50
9/21/21 4:06,"(3, 3)",838,Yes,0.4,MLkNN,0.149560117,51,0.850439883,0.778801078,0.14056696,0.653624959,0.648925781,0.828553616,0.749576988,0.787089132,2,jabref50
9/21/21 4:06,"(3, 3)",838,Yes,0.4,MLkNN,0.217008798,74,0.782991202,0.813880782,0.148387097,0.62022667,0.595631327,0.895116093,0.640320733,0.746577629,3,jabref50
9/21/21 4:07,"(3, 3)",838,Yes,0.4,MLkNN,0.137829912,47,0.862170088,0.791158371,0.145650049,0.639578652,0.630089374,0.828328982,0.724728726,0.773073408,4,jabref50
9/21/21 4:07,"(3, 3)",838,Yes,0.4,MLkNN,0.228739003,78,0.771260997,0.809709586,0.147800587,0.628662833,0.607272727,0.89441469,0.654168998,0.755656109,5,jabref50
9/21/21 4:07,"(3, 3)",838,Yes,0.4,MLkNN,0.196480938,67,0.803519062,0.837649869,0.131182796,0.690413667,0.681386515,0.807086614,0.813953488,0.810505507,6,jabref50
9/21/21 4:08,"(3, 3)",838,Yes,0.4,MLkNN,0.217008798,74,0.782991202,0.806827518,0.14740958,0.62904051,0.606882169,0.897455667,0.65210084,0.755353666,7,jabref50
9/21/21 4:08,"(3, 3)",838,Yes,0.4,MLkNN,0.167155425,57,0.832844575,0.80453558,0.142717498,0.649840995,0.638792677,0.833979328,0.73185941,0.779589372,8,jabref50
9/21/21 4:08,"(3, 3)",838,Yes,0.4,MLkNN,0.161290323,55,0.838709677,0.787575459,0.145063539,0.662304655,0.65790687,0.786659316,0.800785634,0.793659622,9,jabref50
9/21/21 4:08,"(4, 4)",838,Yes,0.2,RandomForest,0.175438596,30,0.824561404,0.843830168,0.16374269,0.641587555,0.631255487,0.796234773,0.752879581,0.773950484,0,jabref50
9/21/21 4:08,"(4, 4)",838,Yes,0.2,RandomForest,0.204678363,35,0.795321637,0.858504906,0.162183236,0.649371535,0.6432247,0.807319699,0.759878419,0.782881002,1,jabref50
9/21/21 4:08,"(4, 4)",838,Yes,0.2,RandomForest,0.192982456,33,0.807017544,0.869072409,0.150097466,0.675034598,0.656556646,0.81868743,0.768267223,0.79267636,2,jabref50
9/21/21 4:08,"(4, 4)",838,Yes,0.2,RandomForest,0.152046784,26,0.847953216,0.862682718,0.161403509,0.649005299,0.635883905,0.802441731,0.753910323,0.777419355,3,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,RandomForest,0.187134503,32,0.812865497,0.869053042,0.151267057,0.660174004,0.658450704,0.810400867,0.778355879,0.794055202,4,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,RandomForest,0.198830409,34,0.801169591,0.870125614,0.156725146,0.667205261,0.65374677,0.831325301,0.753723932,0.790625,5,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,RandomForest,0.216374269,37,0.783625731,0.873029685,0.142300195,0.677994861,0.675266904,0.817887931,0.794764398,0.806160382,6,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,RandomForest,0.198830409,34,0.801169591,0.884361366,0.142690058,0.685517666,0.683116883,0.832278481,0.792168675,0.811728395,7,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,RandomForest,0.169590643,29,0.830409357,0.878306691,0.155945419,0.65874577,0.663299663,0.820833333,0.775590551,0.79757085,8,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,RandomForest,0.198830409,34,0.801169591,0.864425372,0.159844055,0.653316794,0.652542373,0.818278427,0.763131814,0.78974359,9,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.128654971,22,0.871345029,0.860419143,0.167251462,0.606216298,0.596045198,0.846256684,0.66842661,0.746902655,0,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.175438596,30,0.824561404,0.867663134,0.17037037,0.605534459,0.607719928,0.848370927,0.681772407,0.756002233,1,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.187134503,32,0.812865497,0.889197903,0.156725146,0.630234678,0.629834254,0.864728192,0.698672114,0.772881356,2,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.192982456,33,0.807017544,0.878875727,0.159844055,0.627098048,0.611374408,0.862299465,0.677521008,0.758823529,3,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.210526316,36,0.789473684,0.887658673,0.150877193,0.662805583,0.65842895,0.810869565,0.777893639,0.794039383,4,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.210526316,36,0.789473684,0.894436396,0.164132554,0.625642389,0.621062106,0.876747141,0.680473373,0.766240977,5,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.245614035,42,0.754385965,0.89475169,0.143079922,0.654089348,0.653446648,0.873737374,0.721584984,0.790405483,6,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.210526316,36,0.789473684,0.883304943,0.152046784,0.67495844,0.662337662,0.828819068,0.767301906,0.796875,7,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.210526316,36,0.789473684,0.898176629,0.148148148,0.673059332,0.674657534,0.826862539,0.785643071,0.805725971,8,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,DecisionTree,0.157894737,27,0.842105263,0.870042085,0.172709552,0.599775111,0.601260126,0.8553137,0.669338677,0.750983699,9,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.128654971,22,0.871345029,0.837927567,0.16920078,0.630924323,0.620297463,0.792178771,0.740856844,0.765658747,0,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.134502924,23,0.865497076,0.846463237,0.177777778,0.618197852,0.614213198,0.791712105,0.73259334,0.761006289,1,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.18128655,31,0.81871345,0.869155075,0.150097466,0.671129001,0.658385093,0.821705426,0.768115942,0.794007491,2,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.152046784,26,0.847953216,0.851933399,0.165302144,0.63857645,0.624446413,0.799319728,0.740546218,0.768811341,3,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.134502924,23,0.865497076,0.854819233,0.164912281,0.63583538,0.628295255,0.797991071,0.747126437,0.771721533,4,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.157894737,27,0.842105263,0.863426749,0.164132554,0.650947022,0.64017094,0.827624309,0.738658777,0.780614904,5,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.152046784,26,0.847953216,0.864728334,0.148538012,0.661616584,0.659821429,0.815673289,0.77544596,0.795051103,6,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.14619883,25,0.85380117,0.870327162,0.153996101,0.663253251,0.655923345,0.827472527,0.759838547,0.792214624,7,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.152046784,26,0.847953216,0.86907457,0.159844055,0.650551674,0.65076661,0.814498934,0.764,0.788441692,8,jabref50
9/21/21 4:09,"(4, 4)",838,Yes,0.2,LogisticRegression,0.128654971,22,0.871345029,0.850978236,0.17037037,0.633078276,0.629032258,0.8125,0.735849057,0.772277228,9,jabref50
9/21/21 4:10,"(4, 4)",838,Yes,0.2,MLPClassifier,0.157894737,27,0.842105263,0.875176643,0.171150097,0.620757702,0.620242215,0.785323111,0.746875,0.765616658,0,jabref50
9/21/21 4:10,"(4, 4)",838,Yes,0.2,MLPClassifier,0.204678363,35,0.795321637,0.879975792,0.168031189,0.641003392,0.63225256,0.801948052,0.749241658,0.774699425,1,jabref50
9/21/21 4:11,"(4, 4)",838,Yes,0.2,MLPClassifier,0.175438596,30,0.824561404,0.88756078,0.162573099,0.622233192,0.611731844,0.864473684,0.676622039,0.759098787,2,jabref50
9/21/21 4:12,"(4, 4)",838,Yes,0.2,MLPClassifier,0.140350877,24,0.859649123,0.883346446,0.175438596,0.617854189,0.610726644,0.778390298,0.739267016,0.758324382,3,jabref50
9/21/21 4:13,"(4, 4)",838,Yes,0.2,MLPClassifier,0.192982456,33,0.807017544,0.8931113,0.164132554,0.655503236,0.653212521,0.761036468,0.821761658,0.79023418,4,jabref50
